DCode,Date,Average Price-2020,Average Price-2021,Average Price-2022,Closing Value-2020,Closing Value-2021,Closing Value-2022
D6,3/31/2022,$1.12 ,$1.12 ,$1.14 ,$1.12 ,$1.12 ,$1.12 
D6,3/30/2022,$1.16 ,$1.16 ,$1.15 ,$1.16 ,$1.16 ,$1.16 
D5,3/30/2022,$1.65 ,$1.66 ,$1.49 ,$1.65 ,$1.66 ,$1.49 
D4,3/30/2022,$1.66 ,$1.68 ,$1.49 ,$1.66 ,$1.68 ,$1.50 
D3,3/30/2022,$3.12 ,$3.30 ,$3.16 ,$3.12 ,$3.30 ,$3.15 
D5,3/29/2022,$1.64 ,$1.66 ,$1.50 ,$1.64 ,$1.66 ,$1.50 
D6,3/29/2022,$1.16 ,$1.16 ,$1.16 ,$1.16 ,$1.16 ,$1.16 
D3,3/29/2022,$3.27 ,$3.30 ,$3.15 ,$3.27 ,$3.30 ,$3.15 
D4,3/29/2022,$1.65 ,$1.67 ,$1.50 ,$1.65 ,$1.67 ,$1.51 
D6,3/24/2022,$1.16 ,$1.16 ,$1.16 ,$1.15 ,$1.16 ,$1.16 
D5,3/24/2022,$1.64 ,$1.66 ,$1.47 ,$1.64 ,$1.66 ,$1.47 
D4,3/24/2022,$1.64 ,$1.67 ,$1.49 ,$1.65 ,$1.67 ,$1.48 
D3,3/24/2022,$3.11 ,$3.14 ,$2.91 ,$3.11 ,$3.14 ,$2.92 
D6,3/23/2022,$1.14 ,$1.14 ,$1.15 ,$1.14 ,$1.14 ,$1.14 
D5,3/23/2022,$1.63 ,$1.65 ,$1.48 ,$1.63 ,$1.65 ,$1.48 
D4,3/23/2022,$1.64 ,$1.66 ,$1.50 ,$1.64 ,$1.66 ,$1.49 
D3,3/23/2022,$3.13 ,$3.15 ,$2.85 ,$3.13 ,$3.15 ,$2.85 
D6,3/22/2022,$1.14 ,$1.14 ,$1.14 ,$1.14 ,$1.14 ,$1.14 
D5,3/22/2022,$1.63 ,$1.65 ,$1.48 ,$1.63 ,$1.65 ,$1.48 
D4,3/22/2022,$1.64 ,$1.66 ,$1.50 ,$1.64 ,$1.66 ,$1.49 
D3,3/22/2022,$3.13 ,$3.15 ,$2.85 ,$3.13 ,$3.15 ,$2.85 
D5,3/18/2022,$1.64 ,$1.66 ,$1.48 ,$1.64 ,$1.66 ,$1.48 
D4,3/18/2022,$1.65 ,$1.67 ,$1.48 ,$1.65 ,$1.67 ,$1.49 
D3,3/18/2022,$3.12 ,$3.15 ,$2.88 ,$3.12 ,$3.15 ,$2.87 
D6,3/18/2022,$1.13 ,$1.13 ,$1.12 ,$1.13 ,$1.13 ,$1.13 
D6,3/17/2022,$1.13 ,$1.13 ,$1.13 ,$1.13 ,$1.13 ,$1.13 
D5,3/17/2022,$1.65 ,$1.67 ,$1.49 ,$1.65 ,$1.67 ,$1.49 
D4,3/17/2022,$1.66 ,$1.68 ,$1.52 ,$1.66 ,$1.68 ,$1.50 
D3,3/17/2022,$3.07 ,$3.10 ,$2.90 ,$3.07 ,$3.10 ,$2.90 
D6,3/16/2022,$1.15 ,$1.15 ,$1.15 ,$1.15 ,$1.15 ,$1.15 
D5,3/16/2022,$1.67 ,$1.69 ,$1.53 ,$1.67 ,$1.69 ,$1.53 
D4,3/16/2022,$1.68 ,$1.70 ,$1.54 ,$1.68 ,$1.70 ,$1.54 
D3,3/16/2022,$2.98 ,$3.00 ,$2.91 ,$2.98 ,$3.00 ,$2.90 
D5,3/15/2022,$1.63 ,$1.65 ,$1.53 ,$1.63 ,$1.65 ,$1.53 
D6,3/15/2022,$1.15 ,$1.15 ,$1.15 ,$1.15 ,$1.16 ,$1.15 
D4,3/15/2022,$1.64 ,$1.66 ,$1.53 ,$1.64 ,$1.66 ,$1.54 
D3,3/15/2022,$2.98 ,$3.00 ,$2.91 ,$2.98 ,$3.00 ,$2.90 
D6,3/14/2022,$1.12 ,$1.12 ,$1.11 ,$1.12 ,$1.12 ,$1.12 
D4,3/14/2022,$1.58 ,$1.60 ,$1.44 ,$1.58 ,$1.60 ,$1.47 
D3,3/14/2022,$2.98 ,$3.00 ,$2.92 ,$2.98 ,$3.00 ,$2.90 
D5,3/14/2022,$1.56 ,$1.58 ,$1.46 ,$1.56 ,$1.58 ,$1.46 
D6,3/9/2022,$1.13 ,$1.14 ,$1.14 ,$1.13 ,$1.14 ,$1.13 
D5,3/9/2022,$1.51 ,$1.53 ,$1.38 ,$1.51 ,$1.53 ,$1.38 
D4,3/9/2022,$1.52 ,$1.54 ,$1.37 ,$1.52 ,$1.54 ,$1.39 
D3,3/9/2022,$3.08 ,$3.10 ,$3.00 ,$3.08 ,$3.10 ,$3.00 
D3,3/8/2022,$3.05 ,$3.07 ,$2.99 ,$3.05 ,$3.07 ,$2.97 
D6,3/8/2022,$1.01 ,$1.01 ,$0.98 ,$1.01 ,$1.01 ,$1.00 
D5,3/8/2022,$1.42 ,$1.44 ,$1.25 ,$1.42 ,$1.44 ,$1.25 
D4,3/8/2022,$1.43 ,$1.45 ,$1.25 ,$1.43 ,$1.45 ,$1.27 
D6,3/7/2022,$1.08 ,$1.08 ,$1.06 ,$1.08 ,$1.08 ,$1.08 
D5,3/7/2022,$1.44 ,$1.46 ,$1.33 ,$1.44 ,$1.46 ,$1.33 
D3,3/7/2022,$3.18 ,$3.21 ,$3.12 ,$3.18 ,$3.21 ,$3.11 
D4,3/7/2022,$1.45 ,$1.46 ,$1.34 ,$1.45 ,$1.47 ,$1.35 
D6,3/4/2022,$1.14 ,$1.14 ,$1.14 ,$1.14 ,$1.14 ,$1.14 
D4,3/4/2022,$1.53 ,$1.55 ,$1.42 ,$1.53 ,$1.55 ,$1.42 
D3,3/4/2022,$3.29 ,$3.31 ,$3.21 ,$3.29 ,$3.31 ,$3.21 
D5,3/4/2022,$1.52 ,$1.53 ,$1.41 ,$1.52 ,$1.53 ,$1.41 
D6,3/3/2022,$1.21 ,$1.19 ,$1.19 ,$1.21 ,$1.21 ,$1.21 
D5,3/3/2022,$1.60 ,$1.62 ,$1.53 ,$1.60 ,$1.62 ,$1.53 
D4,3/3/2022,$1.62 ,$1.66 ,$1.55 ,$1.62 ,$1.64 ,$1.54 
D3,3/3/2022,$3.36 ,$3.38 ,$3.25 ,$3.36 ,$3.38 ,$3.25 
D3,3/2/2022,$3.40 ,$3.43 ,$3.27 ,$3.40 ,$3.43 ,$3.27 
D4,3/2/2022,$1.62 ,$1.66 ,$1.56 ,$1.62 ,$1.64 ,$1.55 
D5,3/2/2022,$1.62 ,$1.62 ,$1.22 ,$1.61 ,$1.62 ,$1.53 
D6,3/2/2022,$1.22 ,$1.22 ,$1.27 ,$1.22 ,$1.22 ,$1.22 
D5,3/1/2022,$1.70 ,$1.71 ,$1.62 ,$1.70 ,$1.71 ,$1.62 
D4,3/1/2022,$1.71 ,$1.74 ,$1.66 ,$1.71 ,$1.73 ,$1.64 
D3,3/1/2022,$3.41 ,$3.46 ,$3.30 ,$3.41 ,$3.46 ,$3.30 
D6,3/1/2022,$1.29 ,$1.27 ,$1.27 ,$1.28 ,$1.27 ,$1.27 
D6,2/28/2022,$1.22 ,$1.21 ,$1.21 ,$1.22 ,$1.22 ,$1.22 
D5,2/28/2022,$1.64 ,$1.66 ,$1.56 ,$1.64 ,$1.66 ,$1.56 
D4,2/28/2022,$1.65 ,$1.67 ,$1.57 ,$1.65 ,$1.67 ,$1.58 
D3,2/28/2022,$3.40 ,$3.45 ,$3.30 ,$3.40 ,$3.45 ,$3.28 
D6,2/25/2022,$1.21 ,$1.21 ,$1.21 ,$1.21 ,$1.21 ,$1.21 
D5,2/25/2022,$1.59 ,$1.62 ,$1.51 ,$1.59 ,$1.62 ,$1.51 
D4,2/25/2022,$1.61 ,$1.63 ,$1.53 ,$1.61 ,$1.63 ,$1.53 
D3,2/25/2022,$3.48 ,$3.50 ,$3.30 ,$3.48 ,$3.50 ,$3.29 
D4,2/10/2022,$1.52 ,$1.53 ,$1.42 ,$1.52 ,$1.53 ,$1.41 
D5,2/10/2022,$1.51 ,$1.51 ,$1.38 ,$1.51 ,$1.51 ,$1.38 
D6,2/10/2022,$1.10 ,$1.10 ,$1.10 ,$1.10 ,$1.11 ,$1.11 
D3,2/10/2022,$3.62 ,$3.64 ,$3.33 ,$3.62 ,$3.64 ,$3.33 
D5,2/9/2022,$1.49 ,$1.50 ,$1.37 ,$1.49 ,$1.50 ,$1.37 
D4,2/9/2022,$1.50 ,$1.51 ,$1.38 ,$1.50 ,$1.51 ,$1.39 
D6,2/9/2022,$1.09 ,$1.09 ,$1.09 ,$1.09 ,$1.09 ,$1.09 
D3,2/9/2022,$3.65 ,$3.68 ,$3.35 ,$3.65 ,$3.67 ,$3.35 
D5,2/8/2022,$1.49 ,$1.50 ,$1.36 ,$1.49 ,$1.50 ,$1.36 
D6,2/8/2022,$1.07 ,$1.07 ,$1.07 ,$1.07 ,$1.08 ,$1.08 
D3,2/8/2022,$3.67 ,$3.68 ,$3.35 ,$3.67 ,$3.68 ,$3.35 
D4,2/8/2022,$1.50 ,$1.53 ,$1.37 ,$1.50 ,$1.51 ,$1.38 
D3,2/7/2022,$3.71 ,$3.72 ,$3.37 ,$3.71 ,$3.72 ,$3.37 
D4,2/7/2022,$1.57 ,$1.59 ,$1.40 ,$1.57 ,$1.59 ,$1.39 
D5,2/7/2022,$1.55 ,$1.58 ,$1.38 ,$1.55 ,$1.58 ,$1.38 
D6,2/7/2022,$1.08 ,$1.08 ,$1.08 ,$1.08 ,$1.09 ,$1.09 
D6,2/4/2022,$1.11 ,$1.12 ,$1.15 ,$1.11 ,$1.12 ,$1.12 
D5,2/4/2022,$1.56 ,$1.60 ,$1.41 ,$1.56 ,$1.57 ,$1.39 
D3,2/4/2022,$3.73 ,$3.74 ,$3.40 ,$3.73 ,$3.74 ,$3.40 
D4,2/4/2022,$1.58 ,$1.60 ,$1.41 ,$1.58 ,$1.59 ,$1.41 
D6,2/3/2022,$1.15 ,$1.16 ,$1.16 ,$1.15 ,$1.16 ,$1.16 
D5,2/3/2022,$1.60 ,$1.60 ,$1.42 ,$1.60 ,$1.60 ,$1.42 
D4,2/3/2022,$1.62 ,$1.63 ,$1.44 ,$1.62 ,$1.63 ,$1.43 
D3,2/3/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D6,2/2/2022,$1.16 ,$1.17 ,$1.18 ,$1.16 ,$1.17 ,$1.17 
D3,2/2/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D5,2/2/2022,$1.64 ,$1.64 ,$1.44 ,$1.64 ,$1.64 ,$1.44 
D4,2/2/2022,$1.65 ,$1.65 ,$1.45 ,$1.65 ,$1.65 ,$1.45 
D6,2/1/2022,$1.15 ,$1.16 ,$1.15 ,$1.15 ,$1.15 ,$1.16 
D5,2/1/2022,$1.63 ,$1.63 ,$1.42 ,$1.63 ,$1.63 ,$1.42 
D4,2/1/2022,$1.64 ,$1.63 ,$1.43 ,$1.64 ,$1.64 ,$1.43 
D3,2/1/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D3,1/31/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D6,1/31/2022,$1.11 ,$1.14 ,$1.13 ,$1.11 ,$1.12 ,$1.13 
D5,1/31/2022,$1.61 ,$1.61 ,$1.41 ,$1.61 ,$1.61 ,$1.41 
D4,1/31/2022,$1.62 ,$1.61 ,$1.41 ,$1.62 ,$1.62 ,$1.42 
D3,1/27/2022,$3.75 ,$3.76 ,$3.42 ,$3.75 ,$3.77 ,$3.41 
D6,1/27/2022,$1.15 ,$1.14 ,$1.16 ,$1.15 ,$1.16 ,$1.17 
D4,1/27/2022,$1.63 ,$1.64 ,$1.43 ,$1.63 ,$1.64 ,$1.42 
D5,1/27/2022,$1.62 ,$1.63 ,$1.41 ,$1.62 ,$1.63 ,$1.41 
D5,1/26/2022,$1.62 ,$1.62 ,$1.40 ,$1.62 ,$1.62 ,$1.40 
D6,1/26/2022,$1.06 ,$1.06 ,$1.07 ,$1.06 ,$1.07 ,$1.08 
D4,1/26/2022,$1.63 ,$1.63 ,$1.40 ,$1.63 ,$1.63 ,$1.41 
D6,1/26/2022,$1.06 ,$1.06 ,$1.07 ,$1.06 ,$1.07 ,$1.08 
D4,1/26/2022,$1.63 ,$1.63 ,$1.40 ,$1.63 ,$1.63 ,$1.41 
D3,1/26/2022,$3.75 ,$3.72 ,$3.37 ,$3.75 ,$3.75 ,$3.40 
D5,1/26/2022,$1.62 ,$1.62 ,$1.40 ,$1.62 ,$1.62 ,$1.40 
D3,1/26/2022,$3.75 ,$3.72 ,$3.37 ,$3.75 ,$3.75 ,$3.40 
D5,1/25/2022,$1.57 ,$1.58 ,$1.39 ,$1.57 ,$1.58 ,$1.39 
D4,1/25/2022,$1.58 ,$1.57 ,$1.38 ,$1.58 ,$1.59 ,$1.40 
D3,1/25/2022,$3.74 ,$3.77 ,$3.41 ,$3.74 ,$3.76 ,$3.41 
D6,1/25/2022,$1.05 ,$1.04 ,$1.01 ,$1.05 ,$1.05 ,$1.06 
D3,1/24/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D4,1/24/2022,$1.56 ,$1.56 ,$1.35 ,$1.56 ,$1.57 ,$1.35 
D5,1/24/2022,$1.55 ,$1.56 ,$1.34 ,$1.55 ,$1.56 ,$1.34 
D6,1/24/2022,$0.96 ,$0.96 ,$0.97 ,$0.96 ,$0.97 ,$0.97 
D6,1/21/2022,$0.96 ,$0.96 ,$0.97 ,$0.96 ,$0.97 ,$0.98 
D4,1/21/2022,$1.58 ,$1.58 ,$1.36 ,$1.58 ,$1.58 ,$1.35 
D5,1/21/2022,$1.57 ,$1.57 ,$1.34 ,$1.57 ,$1.57 ,$1.34 
D3,1/21/2022,$3.75 ,$3.75 ,$3.41 ,$3.75 ,$3.75 ,$3.41 
D6,1/19/2022,$1.00 ,$1.03 ,$1.01 ,$1.00 ,$1.01 ,$1.02 
D3,1/19/2022,$3.75 ,$3.75 ,$3.40 ,$3.75 ,$3.75 ,$3.40 
D4,1/19/2022,$1.52 ,$1.53 ,$1.27 ,$1.52 ,$1.53 ,$1.27 
D5,1/19/2022,$1.51 ,$1.52 ,$1.26 ,$1.51 ,$1.52 ,$1.26 
D3,1/18/2022,$3.75 ,$3.76 ,$3.40 ,$3.75 ,$3.76 ,$3.40 
D4,1/18/2022,$1.52 ,$1.53 ,$1.27 ,$1.52 ,$1.53 ,$1.27 
D5,1/18/2022,$1.51 ,$1.52 ,$1.26 ,$1.51 ,$1.52 ,$1.26 
D6,1/18/2022,$1.06 ,$1.06 ,$1.08 ,$1.06 ,$1.06 ,$1.07 
D6,1/14/2022,$1.09 ,$1.11 ,$1.12 ,$1.09 ,$1.11 ,$1.11 
D5,1/14/2022,$1.54 ,$1.56 ,$1.28 ,$1.54 ,$1.56 ,$1.28 
D4,1/14/2022,$1.55 ,$1.59 ,$1.32 ,$1.55 ,$1.57 ,$1.30 
D3,1/14/2022,$3.72 ,$3.74 ,$3.40 ,$3.72 ,$3.74 ,$3.40 
D6,1/12/2022,$1.18 ,$1.20 ,$1.19 ,$1.18 ,$1.19 ,$1.19 
D5,1/12/2022,$1.62 ,$1.61 ,$1.35 ,$1.62 ,$1.61 ,$1.35 
D3,1/12/2022,$3.75 ,$3.75 ,$3.44 ,$3.75 ,$3.75 ,$3.42 
D4,1/12/2022,$1.63 ,$1.61 ,$1.36 ,$1.63 ,$1.63 ,$1.36 
D5,1/11/2022,$1.27 ,$1.66 ,$1.38 ,$1.27 ,$1.65 ,$1.38 
D3,1/11/2022,$3.80 ,$3.78 ,$3.44 ,$3.80 ,$3.80 ,$3.44 
D4,1/11/2022,$1.68 ,$1.67 ,$1.39 ,$1.68 ,$1.67 ,$1.39 
D6,1/11/2022,$1.25 ,$1.27 ,$1.27 ,$1.25 ,$1.27 ,$1.27 
D6,1/7/2022,$1.25 ,$1.25 ,$1.26 ,$1.25 ,$1.25 ,$1.26 
D5,1/7/2022,$1.65 ,$1.65 ,$1.38 ,$1.65 ,$1.65 ,$1.38 
D4,1/7/2022,$1.66 ,$1.64 ,$1.39 ,$1.66 ,$1.66 ,$1.39 
D3,1/7/2022,$3.82 ,$3.81 ,$3.46 ,$3.82 ,$3.81 ,$3.45 
D6,1/6/2022,$1.24 ,$1.23 ,$1.23 ,$1.24 ,$1.23 ,$1.25 
D5,1/6/2022,$1.63 ,$1.62 ,$1.38 ,$1.63 ,$1.62 ,$1.38 
D4,1/6/2022,$1.64 ,$1.60 ,$1.37 ,$1.64 ,$1.63 ,$1.39 
D3,1/6/2022,$3.82 ,$3.79 ,$3.45 ,$3.82 ,$3.81 ,$3.48 
D3,1/5/2022,$3.66 ,$3.67 ,$3.43 ,$3.66 ,$3.67 ,$3.34 
D6,1/5/2022,$1.14 ,$1.19 ,$1.14 ,$1.14 ,$1.14 ,$1.15 
D5,1/5/2022,$1.54 ,$1.52 ,$1.31 ,$1.54 ,$1.52 ,$1.31 
D4,1/5/2022,$1.55 ,$1.53 ,$1.37 ,$1.55 ,$1.53 ,$1.32 
D6,1/4/2022,$1.12 ,$1.13 ,$1.15 ,$1.14 ,$1.14 ,$1.15 
D3,1/4/2022,$3.66 ,$3.67 ,$3.33 ,$3.66 ,$3.67 ,$3.34 
D4,1/4/2022,$1.55 ,$1.52 ,$1.33 ,$1.55 ,$1.53 ,$1.32 
D5,1/4/2022,$1.54 ,$1.52 ,$1.31 ,$1.54 ,$1.52 ,$1.31 
D6,12/30/2021,$1.11 ,$1.12 ,$1.11 ,$1.11 ,$1.12 ,$1.13 
D5,12/30/2021,$1.53 ,$1.50 ,$1.28 ,$1.53 ,$1.50 ,$1.28 
D4,12/30/2021,$1.54 ,$1.52 ,$1.30 ,$1.54 ,$1.51 ,$1.30 
D3,12/30/2021,$3.72 ,$3.72 ,$3.20 ,$3.72 ,$3.72 ,$3.20 
D6,12/29/2021,$1.09 ,$1.09 ,$1.11 ,$1.09 ,$1.09 ,$1.11 
D5,12/29/2021,$1.53 ,$1.49 ,$1.28 ,$1.53 ,$1.49 ,$1.28 
D4,12/29/2021,$1.54 ,$1.51 ,$1.30 ,$1.54 ,$1.51 ,$1.30 
D3,12/29/2021,$3.73 ,$3.71 ,$3.20 ,$3.77 ,$3.73 ,$3.20 
D6,12/22/2021,$1.06 ,$1.06 ,$1.07 ,$1.08 ,$1.08 ,$1.10 
D5,12/22/2021,$1.68 ,$1.65 ,$1.29 ,$1.68 ,$1.65 ,$1.29 
D4,12/22/2021,$1.69 ,$1.65 ,$1.30 ,$1.69 ,$1.66 ,$1.30 
D3,12/22/2021,$3.77 ,$3.77 ,$3.20 ,$3.77 ,$3.77 ,$3.20 
D4,12/21/2021,$1.69 ,$1.65 ,$1.26 ,$1.69 ,$1.67 ,$1.27 
D3,12/21/2021,$3.81 ,$3.80 ,$3.20 ,$3.81 ,$3.81 ,$3.19 
D5,12/21/2021,$1.68 ,$1.65 ,$1.25 ,$1.68 ,$1.65 ,$1.25 
D6,12/21/2021,$1.04 ,$1.02 ,$1.05 ,$1.04 ,$1.04 ,$1.05 
D3,12/15/2021,$3.51 ,$3.51 ,$3.10 ,$3.51 ,$3.50 ,$3.10 
D5,12/15/2021,$1.54 ,$1.50 ,$1.17 ,$1.54 ,$1.50 ,$1.17 
D6,12/15/2021,$0.89 ,$0.90 ,$0.91 ,$0.93 ,$0.92 ,$0.93 
D4,12/15/2021,$1.55 ,$1.50 ,$1.19 ,$1.55 ,$1.52 ,$1.19 
D6,12/14/2021,$0.90 ,$0.86 ,$0.90 ,$0.90 ,$0.88 ,$0.90 
D5,12/14/2021,$1.49 ,$1.46 ,$1.17 ,$1.49 ,$1.46 ,$1.17 
D4,12/14/2021,$1.50 ,$1.48 ,$1.17 ,$1.50 ,$1.48 ,$1.18 
D3,12/14/2021,$3.51 ,$3.51 ,$3.10 ,$3.51 ,$3.51 ,$3.09 
